brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
10099,Dogfish Head Brewery,1282343238,4.0,4.5,4.0,Daddy1,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1282269128,4.0,4.0,4.0,xnicknj,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1282223167,4.0,3.5,3.0,SteveDavies,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1282185608,4.0,4.0,3.0,HosP,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1282108882,4.5,4.5,4.5,DrewCapzz,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1282078676,4.5,4.0,4.0,Baraka,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281982033,4.5,4.0,5.0,msproles,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281922137,5.0,4.0,5.0,UncleRicoII,American IPA,4.5,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281915897,4.5,4.5,4.0,IronLover,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281875042,4.5,4.0,4.0,Arithmeticus,American IPA,3.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281842643,4.0,4.5,4.0,Pdiddey3d,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281834728,5.0,4.5,4.0,jhaitsma,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281632187,2.5,4.0,4.0,Brno,American IPA,2.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281570940,4.0,4.5,4.0,rgrholmes168,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281505887,4.0,4.5,4.5,drinkiusmaximus,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281499946,4.5,5.0,4.0,nickfl,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281457099,4.5,4.0,4.5,josht,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281186607,4.5,4.5,4.5,ExtraStout,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281148396,3.5,4.0,4.0,bundy462,American IPA,3.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1281071779,3.5,3.5,3.0,dgilks,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1280954951,5.0,4.0,3.0,otersen73,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1280801771,4.5,4.0,5.0,dpnelson1978,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1280719310,4.0,4.0,3.5,divineaudio,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1280685288,5.0,4.0,4.0,tfield,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1280369458,4.0,4.0,4.0,pitasoup,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1280292986,4.0,4.0,4.0,popery,American IPA,3.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1280113326,5.0,5.0,5.0,ianmhall,American IPA,4.5,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1280103756,4.5,4.0,4.0,dogfishandi,American IPA,4.0,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1279840920,4.0,4.0,4.0,BlackBearForge,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278972776,4.5,3.5,4.0,uustal,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1279750981,4.5,4.0,4.5,jlindros,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1279504180,5.0,4.0,4.0,Vengeance526,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1279500257,4.0,4.5,4.5,Erish,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1279403917,4.5,4.5,4.0,beergod1,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1279337048,4.0,3.5,4.0,grittybrews,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1279220830,4.0,4.0,4.0,omniscientcause,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1279134129,5.0,4.0,4.0,Josephkeene,American IPA,5.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278987607,5.0,4.5,4.0,geryeb624,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278974139,4.5,4.0,4.0,cdizinno,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278895316,4.0,4.0,4.0,PintOHops,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278895088,4.5,4.0,4.0,JosiahS,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278838862,4.5,4.0,4.0,mash4077,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278816897,4.0,4.0,4.0,therica,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278814472,3.5,4.0,3.5,KTCamm,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278705743,5.0,4.0,4.0,chickenflea,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278546012,4.5,3.5,4.5,mikey711,American IPA,3.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278464406,4.5,4.0,4.0,larryi86,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278443944,5.0,3.0,4.5,jtucker7,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278391782,4.0,4.0,4.5,wknight167,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1278297203,2.0,3.5,4.5,kjyost,American IPA,3.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1277965348,4.0,4.0,3.5,sixerofelixir,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1277945051,4.5,4.0,4.0,joemcgrath27,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1277875867,4.5,4.0,4.0,BarrelO,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1277766605,4.0,3.5,3.5,salvo,American IPA,3.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1277611896,4.5,4.5,4.0,FreshmanPour77,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1277541878,5.0,4.0,4.0,basica,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1277502908,5.0,4.5,4.5,jwhancher,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1277358133,4.5,4.0,4.0,DoubleD89,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1277349647,4.5,4.0,4.0,jmarvin4189,American IPA,4.5,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276828599,4.5,5.0,4.5,tchenery,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276555577,4.0,4.0,4.0,TexIndy,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276530425,4.5,3.5,4.0,thagr81us,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276485017,4.0,3.5,4.0,BeardFacePhD,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276387424,5.0,4.5,4.5,Bouleboubier,American IPA,4.5,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1321070095,4.0,4.5,4.5,ummswimmin,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1320978268,4.5,4.5,4.0,brewsclues,American IPA,4.0,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1320893154,4.0,4.0,4.5,trxxpaxxs,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1320635779,4.0,3.5,4.0,dbmernin83,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1320582579,3.5,3.5,4.0,danieelol,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1320549961,3.5,3.5,4.5,rapidsequence,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1320535204,4.0,3.0,4.0,threeviews,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1320533638,5.0,4.0,4.0,AleWatcher,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1320006001,4.0,4.0,4.5,TheMultiYeast,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1319808296,4.0,3.5,4.5,mulder1010,American IPA,3.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276295994,4.0,4.0,4.5,damndirtyape,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1273707251,4.5,3.5,3.5,IBU99,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276220665,4.5,3.5,4.5,mithrascruor,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276141952,5.0,4.5,4.0,wolfinthemirror,American IPA,5.0,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276133562,4.5,4.0,4.0,Vonerichs,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276116504,4.0,4.5,3.5,joeland,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1276096770,4.0,4.0,4.0,JunkYardJake,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1275977841,4.0,3.5,3.5,appenzeller,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1275849898,4.0,3.5,4.5,brownbeer,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1275777298,4.5,4.0,4.0,ryanonline,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1275452791,4.5,4.0,4.0,Casey10,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1275440619,4.5,3.5,3.0,bierguru,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1275422923,4.0,4.0,4.0,regspeir,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274320737,4.5,4.5,3.5,mjaskula,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1275404613,4.5,4.5,4.0,GregoryVII,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1275334437,3.0,3.0,3.0,BlackHaddock,American IPA,3.0,3.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1275104983,4.0,4.0,5.0,JohnnyBarman,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1275102513,4.5,4.0,4.5,Huhzubendah,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274927636,4.0,3.5,3.5,elgiacomo,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274839892,4.5,5.0,4.5,cbmatt,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274838411,4.0,4.0,4.0,mdfb79,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274726780,5.0,4.5,4.5,dshawnm,American IPA,4.5,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274574785,4.5,4.5,4.0,abastias,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274413145,4.5,4.0,3.5,KickInTheChalice,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274314987,4.0,4.0,4.0,Walken,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274234870,3.5,4.0,4.5,Naugros,American IPA,3.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274209335,1.5,3.0,3.5,MBPChead,American IPA,2.5,2.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1274073343,4.5,4.5,4.0,jmerloni,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1273884874,4.5,4.0,3.5,Thiestru,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1273876500,4.5,4.0,4.0,ne0m00re,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1273868638,4.5,4.0,4.5,FeDUBBELFIST,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270663863,4.0,4.0,4.0,DNICE555,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1273638859,3.5,3.0,2.5,Gobzilla,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1273344218,4.5,4.5,4.5,vette2006c5r,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1273277610,4.5,4.0,4.0,Haybeerman,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1273191359,4.0,4.0,3.5,magnj,American IPA,3.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1273148427,5.0,4.0,4.0,mdagnew,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272937843,4.5,4.0,4.0,Sam21,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272905538,5.0,4.5,4.0,ledemie,American IPA,4.5,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272773597,4.5,4.0,4.0,TheSevenDuffs,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272748131,4.5,4.5,4.0,joshstevens87,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272746337,5.0,4.5,4.5,DrDemento456,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270616946,4.5,4.5,3.5,backfat,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272578160,4.5,4.5,3.0,seanyfo,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272520967,4.0,4.0,4.0,eat,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272514243,4.5,4.0,4.0,felipe2toes,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272413984,4.5,3.5,4.5,AJacob81,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272410162,4.0,5.0,4.5,jkempe11,American IPA,4.5,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272336584,4.0,4.0,4.5,BranfordBound,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272320683,5.0,4.5,4.0,brewdub17,American IPA,4.5,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272300287,4.5,4.0,4.5,Yoonisaykul,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272285544,5.0,3.5,3.5,ryolz,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269812779,4.0,4.0,3.0,RickS95,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272241979,4.0,4.0,4.0,ThePortlander,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272153086,4.0,4.0,4.0,johnwarne,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1272099416,4.0,4.0,4.0,aval89,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271968912,5.0,4.5,4.0,ITK4ever,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271900965,4.0,3.5,4.0,SpdKilz,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271859375,4.0,3.5,4.0,AmberMan22,American IPA,3.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271715696,2.5,3.0,4.0,BuckeyeOne,American IPA,4.0,2.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271648595,4.5,4.5,4.0,AgentMunky,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270601149,3.5,3.5,4.0,GilGarp,American IPA,4.0,3.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271629506,4.0,4.0,4.0,irishking1977,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271547562,4.5,4.0,4.0,HeroicDoses,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271449067,3.5,3.0,4.0,bourbonbock,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271212115,4.0,3.0,4.0,Spiekerbox,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271200768,4.0,3.5,4.0,emmasdad,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1271029108,4.0,4.0,4.0,tronester,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270786725,4.5,4.0,4.5,Banger530,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270783217,4.0,4.0,4.0,SiepJones,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270693237,4.5,4.0,4.0,dbossman,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270691607,4.5,4.0,4.0,jmich24,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270527156,4.0,3.5,4.5,Thur123,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270510450,4.5,3.5,4.0,garuda,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270479907,4.5,4.0,4.5,berpwillie,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270353013,4.0,4.5,4.0,elcapness17,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270258375,4.5,4.5,4.0,lovindahops,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270177039,4.5,4.0,4.0,Parrotbeak,American IPA,3.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1270136842,4.5,4.0,4.0,Lukecook,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269988063,3.5,3.5,4.0,PartyBear,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269983544,5.0,4.5,4.0,WhiteOak,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269872823,5.0,4.0,4.0,ToasterChef,American IPA,4.0,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269849540,4.5,4.0,3.5,SkeeterHawk,American IPA,3.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269760962,3.0,4.5,3.5,Kylito87,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269722010,4.0,4.0,3.5,timholio,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269693335,4.0,4.0,4.0,eporter66,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269576845,4.5,4.0,4.0,OskarL,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269490770,4.5,5.0,4.0,Spider889,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269476264,4.5,3.5,3.5,bigfnjoe,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269370171,4.5,4.0,3.5,hz23hz23,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269324577,4.0,4.0,4.0,UCLABrewN84,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269228262,4.5,3.0,4.0,homebrew311,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1269192463,4.5,4.0,4.0,Mancer,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268884589,4.0,3.5,3.0,alli4051,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268619234,4.0,3.5,4.0,lbaker,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268616510,4.5,4.5,4.5,Bfarr,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268606372,3.0,3.0,3.5,Zekezilla,American IPA,3.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1319760518,4.0,4.0,4.5,zhanson88,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1319755078,4.5,4.0,4.0,billab914,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1319729949,4.5,5.0,4.5,scottyg354,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1319421053,4.5,4.0,4.0,Doshkin,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1319351701,4.0,4.5,4.5,elNopalero,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1319340701,4.5,4.0,3.0,CyclingLush666,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1318973583,4.5,4.0,4.0,patpbr,American IPA,4.5,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1318827692,3.5,3.0,3.0,kojevergas,American IPA,3.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1318817558,3.5,4.5,4.0,weizenbob,American IPA,3.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1318747617,4.5,4.0,4.0,pmarlowe,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268528629,4.0,4.0,4.0,Chadpaq,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268428393,3.0,2.5,3.5,PDXHops,American IPA,3.0,3.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268367223,4.0,3.5,3.0,techfed87,American IPA,3.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268353099,3.5,3.5,3.5,steelerguy,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268278063,4.0,4.0,3.5,vkv822,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268192087,5.0,4.5,3.0,Grunewald,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268172983,4.5,5.0,4.0,HopHooligan,American IPA,3.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268034963,4.0,3.5,4.0,icetraxx,American IPA,4.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1268013615,3.5,4.0,4.0,meeekyh,American IPA,3.5,3.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267984477,3.5,4.0,3.5,StJamesGate,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267819568,4.5,4.0,4.0,Chico1985,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267764877,4.0,3.5,4.0,PBoegel,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267744322,4.0,5.0,4.0,jameswaldo,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267742677,3.0,4.0,4.0,HeroJH,American IPA,3.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267699341,4.5,4.0,3.0,claminat420,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267676941,4.5,4.0,4.5,kwjd,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267634475,3.5,4.5,4.0,anneseg,American IPA,3.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267500289,4.0,3.5,4.0,womencantsail,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267499924,4.0,4.0,4.0,ludachris,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267498664,4.0,3.0,4.0,yeahnatenelson,American IPA,4.5,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267411171,3.0,3.5,4.5,birchstick,American IPA,4.0,3.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267336351,4.0,4.0,4.0,deathcab,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267317976,5.0,4.5,5.0,jmfc8237,American IPA,4.5,5.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267159810,3.5,4.0,5.0,Wegbier,American IPA,4.5,4.0,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267057762,4.5,4.0,4.5,rmatson,American IPA,4.0,4.5,60 Minute IPA,6.0,6108
10099,Dogfish Head Brewery,1267038058,4.0,4.5,4.0,ksbeernuts,American IPA,4.0,5.0,60 Minute IPA,6.0,6108
